Unnamed..0_comp1	ensembl_gene_id	mgi_symbol_comp1	chromosome_name_comp1	start_position_comp1	end_position_comp1	strand_comp1	gene_biotype_comp1	baseMean_comp1	log2FoldChange_comp1	lfcSE_comp1	pvalue_comp1	padj_comp1	isTF_comp1	Unnamed..0_comp2	mgi_symbol_comp2	chromosome_name_comp2	start_position_comp2	end_position_comp2	strand_comp2	gene_biotype_comp2	baseMean_comp2	log2FoldChange_comp2	lfcSE_comp2	pvalue_comp2	padj_comp2	isTF_comp2	score	p	convergence	p.adjust_score
3803	ENSMUSG00000069972	Rps13-ps2	7	88179654	88180106	-1	processed_pseudogene	27.38535	-0.1220274	0.1872638	0.1140923	0.3675675		14841	Rps13-ps2	7	88179654	88180106	-1	processed_pseudogene	27.3853544008788	0.0392188655146284	0.240850490485572	0.828192185256201	0.905257976499299		-0.00604606647711809	0.087375	low	0.111384715430236
11211	ENSMUSG00000070002	Ell	8	70992107	71045508	1	protein_coding	250.6272	0.01220408	0.1057082	0.8736383	0.9551434		4424	Ell	8	70992107	71045508	1	protein_coding	250.627184450213	0.312893684903848	0.121474705193524	0.0057525125597456	0.0210934129168612		0.0753146310001542	0.0442	high	0.102832505518764
7593	ENSMUSG00000070003	Ssbp4	8	71050140	71061522	-1	protein_coding	142.076	-0.06071542	0.1271377	0.4610123	0.7437835		5960	Ssbp4	8	71050140	71061522	-1	protein_coding	142.076044876497	0.287708133608407	0.151347507739455	0.0342675515689353	0.0932385477274855		-0.0632774471652596	0.052425	low	0.104233284742468
825	ENSMUSG00000070025	Gm10284	8	58003333	58004337	1	processed_pseudogene	129.460760476646	-0.361542960265255	0.188808518182521	0.0011114359594307	0.0164708542051205		9801	Gm10284	8	58003333	58004337	1	processed_pseudogene	129.460760476646	-0.153747506110312	0.157175111529025	0.272458911600311	0.450933720117358		0.120460214218125	0.033525	high	0.101144619551835
2600	ENSMUSG00000070034	Sp110	1	85504620	85526538	-1	protein_coding	22.261	-0.1465386	0.2192606	0.04360449	0.2054778	Yes	13341	Sp110	1	85504620	85526538	-1	protein_coding	22.261002482264	-0.0844608370213969	0.277158792335305	0.651105000829416	0.791711665051704	Yes	0.0115884029270681	0.0783	high	0.10976537538567
3754	ENSMUSG00000070044	Fam149a	8	45789754	45835328	-1	protein_coding	21.4843	-0.1145671	0.1952284	0.111105	0.3625997		13203	Fam149a	8	45789754	45835328	-1	protein_coding	21.4842971459634	0.0885121978368022	0.261637448363365	0.632881485537077	0.777483265974438		-0.00842383578735661	0.08455	low	0.110728935308537
5850	ENSMUSG00000070047	Fat1	8	45388484	45505294	1	protein_coding	63.14536	0.08744774	0.1564566	0.2836647	0.5939941		1750	Fat1	8	45388484	45505294	1	protein_coding	63.1453589057858	0.982525940713391	0.242874829397205	5.99737744262328e-07	5.55939753567057e-06		0.517285561811972	0.005	high	0.0866478076379067
5437	ENSMUSG00000070056	Mfhas1	8	36054952	36146603	1	protein_coding	52.09655	-0.09394498	0.1624115	0.244424	0.550848		6372	Mfhas1	8	36054952	36146603	1	protein_coding	52.0965541738475	0.344226901652982	0.216707319008481	0.0479153440756174	0.121988134263814		-0.0848951564011338	0.044825	low	0.102832505518764
1755	ENSMUSG00000070283	Ndufaf3	9	108442736	108444633	-1	protein_coding	110.207164989751	-0.238624724719714	0.164295283926379	0.0145838748020058	0.10172675506015		4973	Ndufaf3	9	108442736	108444633	-1	protein_coding	110.207164989751	-0.368690337035204	0.168233668311205	0.0122708169704772	0.0400275875517958		0.17968166597156	0.0215	high	0.098604205433569
2245	ENSMUSG00000070284	Gmppb	9	107926441	107930000	1	protein_coding	48.64168	-0.197723	0.1990007	0.02939401	0.1604167		5890	Gmppb	9	107926441	107930000	1	protein_coding	48.6416823089966	0.377430904962925	0.220304463581644	0.0318616959777783	0.0877521956114634		-0.178439908413596	0.02665	low	0.0997908924205379
4841	ENSMUSG00000070305	Mpzl3	9	44966484	44988734	1	protein_coding	27.97695	0.1000157	0.1750636	0.1948543	0.4929835		9526	Mpzl3	9	44966484	44988734	1	protein_coding	27.9769491754995	-0.215135059188694	0.256544045298158	0.248401138283885	0.423006851274531		-0.0221487549240115	0.071025	low	0.108341421812749
5518	ENSMUSG00000070315	4930581F22Rik	9	35028024	35042218	1	lncRNA	22.05698	-0.07992806	0.1808938	0.252323	0.560088		12390	4930581F22Rik	9	35028024	35042218	1	lncRNA	22.0569839136018	0.113677639103415	0.260758736545336	0.5399611160698	0.706961196520121		-0.00497624015165757	0.0917	low	0.112317144856543
10115	ENSMUSG00000070319	Eif3g	9	20805645	20809919	-1	protein_coding	775.0743	0.02105373	0.08011515	0.742808	0.8995634		3328	Eif3g	9	20805645	20809919	-1	protein_coding	775.074322909624	0.281959292013528	0.0849510175131748	0.0005947872151478	0.0028992302296057		0.0632170933145123	0.047525	high	0.103289724576271
8861	ENSMUSG00000070327	Rnf213	11	119283926	119378244	1	protein_coding	261.619	-0.04284782	0.1254629	0.5993979	0.8287804		4157	Rnf213	11	119283926	119378244	1	protein_coding	261.619027401877	0.401925051406495	0.154643481620076	0.0036011809587972	0.0140530087836443		-0.128366392652107	0.034425	low	0.101424766248575
1265	ENSMUSG00000070343	Gm10288	3	146544566	146545102	-1	processed_pseudogene	50.9282924374826	-0.299878101828621	0.224923775649521	0.004744853707974	0.0459181362165718		15930	Gm10288	3	146544566	146545102	-1	processed_pseudogene	50.9282924374826	0.0078434577849116	0.194311889599754	0.96148860536747	0.979112878610866		-0.0710035530447944	0.04925	low	0.1039260361135
1146	ENSMUSG00000070348	Ccnd1	7	144483668	144493662	-1	protein_coding	99.2529209378662	-0.315044025335109	0.251004500442673	0.0035154008784254	0.0375706950014733		231	Ccnd1	7	144483668	144493662	-1	protein_coding	99.2529209378662	2.34901940992412	0.238577619775256	5.37231061044782e-26	3.77271094037595e-24		-2.119197627238	0.000475	low	0.0804185328185328
6477	ENSMUSG00000070371	Prss36	7	127531810	127545897	-1	protein_coding	64.72581	0.07823931	0.1456655	0.345063	0.6524407		7016	Prss36	7	127531810	127545897	-1	protein_coding	64.7258067360367	-0.291700025095307	0.197095931040658	0.0756273939893728	0.174861400412715		-0.051822480885846	0.056175	low	0.104993144424132
8391	ENSMUSG00000070372	Capza1	3	104730095	104771821	-1	protein_coding	194.8357	0.04850906	0.1175775	0.5468969	0.7985438		9271	Capza1	3	104730095	104771821	-1	protein_coding	194.83567479682	0.152063691876925	0.137205587378291	0.226576812178658	0.396454432872634		0.0069731921199521	0.083675	high	0.110577140392495
2985	ENSMUSG00000070385	Ampd1	3	102981330	103007036	1	protein_coding	12860.04	-0.1170472	0.07563431	0.06257372	0.2567496		2033	Ampd1	3	102981330	103007036	1	protein_coding	12860.0408450263	-0.314024051585549	0.0691361343548488	3.37925151533115e-06	2.69641997450575e-05		0.0963202855347334	0.0366	high	0.101591119166289
844	ENSMUSG00000070394	Tmem256	11	69729340	69730444	1	protein_coding	434.816111428487	-0.26453846904826	0.099835876272976	0.0011872936853097	0.0172182129960358		904	Tmem256	11	69729340	69730444	1	protein_coding	434.816111428487	-0.622554847628844	0.0970252404164876	1.66917361933517e-11	2.9952803598291e-10		0.406669796702831	0.00755	high	0.0905557924003707
6526	ENSMUSG00000070420	Zscan25	5	145217310	145228088	1	protein_coding	88.61189	0.07805252	0.1360043	0.350472	0.6571424	Yes	12982	Zscan25	5	145217310	145228088	1	protein_coding	88.6118871863601	0.0749164881379322	0.166269468890583	0.608293965148885	0.760109744465045	Yes	0.00138487974212643	0.101175	high	0.113794273127753
9850	ENSMUSG00000070423	Or51e1	7	102351422	102361271	1	protein_coding	27.60155	0.0253831	0.1676451	0.7132576	0.8870378		6801	Or51e1	7	102351422	102361271	1	protein_coding	27.6015512317606	0.358277964721438	0.276913492631129	0.0656177373729571	0.15651388555567		0.0598932858154749	0.046925	high	0.103123375693574
1243	ENSMUSG00000070424	Art5	7	101746086	101758696	-1	protein_coding	385.855284363157	0.233315706052487	0.102607212575374	0.0044864589614491	0.0441576507252698		1159	Art5	7	101746086	101758696	-1	protein_coding	385.855284363157	-0.597894072673729	0.10481773493136	1.64574277578199e-09	2.3034718989418e-08		-0.432387670788463	0.008175	low	0.0911885496183206
5830	ENSMUSG00000070426	Rnf121	7	101668344	101714676	-1	protein_coding	289.8174	-0.08261274	0.1029516	0.2810803	0.5907026		13754	Rnf121	7	101668344	101714676	-1	protein_coding	289.817430953601	0.0394668869108944	0.107075402609606	0.697762244378982	0.822905276324835		-0.00192662515806903	0.097225	low	0.113145963145897
10412	ENSMUSG00000070427	Il18bp	7	101664092	101667897	-1	protein_coding	22.01167	-0.01789541	0.1739902	0.7782636	0.9158603		9746	Il18bp	7	101664092	101667897	-1	protein_coding	22.0116712459463	0.2115787193465	0.286709139824288	0.267518611071979	0.44536837559131		-0.0109192845597331	0.0816	low	0.110250700553926
871	ENSMUSG00000070436	Serpinh1	7	98994583	99002446	-1	protein_coding	714.878689058395	-0.320428681345639	0.145991329977482	0.0013423544780765	0.0188823502472947		206	Serpinh1	7	98994583	99002446	-1	protein_coding	714.878689058395	1.41244117675405	0.137235838134314	1.92624378840928e-27	1.5168702298823e-25		-1.2447300162364	0.0011	low	0.0804185328185328
1308	ENSMUSG00000070443	Gm10291	3	78824565	78825563	1	processed_pseudogene	93.2675033399858	-0.291511014985765	0.18752341173268	0.0052105525834506	0.0488071026394779		11395	Gm10291	3	78824565	78825563	1	processed_pseudogene	93.2675033399858	-0.115887016543347	0.169474974963657	0.434221977366549	0.618161379275135		0.076897790674519	0.041925	high	0.102507503492317
6328	ENSMUSG00000070461	9230112E08Rik	2	180625717	180629068	1	lncRNA	108.6668	0.08138413	0.1320285	0.3309151	0.6402574		5645	9230112E08Rik	2	180625717	180629068	1	lncRNA	108.666817894418	0.316238554303255	0.159236527882544	0.0252439540502845	0.07253278173737		0.0740317682577082	0.044425	high	0.102832505518764
7943	ENSMUSG00000070462	Tlnrd1	7	83529081	83533513	-1	protein_coding	65.47386	-0.05256358	0.1570891	0.497075	0.7669253		2519	Tlnrd1	7	83529081	83533513	-1	protein_coding	65.4738646318164	0.823032852598902	0.257384664079153	3.73380028021482e-05	0.0002404514019279		-0.397536192176018	0.008775	low	0.0911885496183206
9017	ENSMUSG00000070469	Adamtsl3	7	81984902	82263658	1	protein_coding	46.86015	0.03898592	0.1538345	0.6149258	0.8356139		14197	Adamtsl3	7	81984902	82263658	1	protein_coding	46.8601530788541	0.0550393891195317	0.216054531272561	0.74961064963137	0.856531940432492		0.000280728476352485	0.11	high	0.114687077889021
11582	ENSMUSG00000070476	Fam217b	2	178056317	178066221	1	protein_coding	39.05589	-0.007951692	0.1561276	0.9155781	0.9680838		7419	Fam217b	2	178056317	178066221	1	protein_coding	39.0558850637021	0.297756172738517	0.232308815164059	0.0983979641163141	0.21512288057882		-0.035996608204091	0.0632	low	0.106758768554151
3713	ENSMUSG00000070490	Gm10293	3	52520256	52521257	1	processed_pseudogene	62.14033	-0.1393585	0.1634391	0.1086103	0.3582935		8120	Gm10293	3	52520256	52521257	1	processed_pseudogene	62.1403321150174	-0.241346891225634	0.198117172974056	0.142628848271363	0.284941524218972		0.032609000948735	0.062725	high	0.106741550366174
3004	ENSMUSG00000070493	Chchd2	5	129909997	129916311	-1	protein_coding	3024.864	-0.1132664	0.07314664	0.06366202	0.2595631		498	Chchd2	5	129909997	129916311	-1	protein_coding	3024.86352799116	-0.560503945291121	0.0676815207493468	2.29445519589368e-17	7.4740265437324e-16		0.23682899669838	0.016175	high	0.0967333771353482
3996	ENSMUSG00000070509	Rgma	7	73025257	73069647	1	protein_coding	441.0981	-0.1189661	0.103547	0.1271717	0.3899169		5468	Rgma	7	73025257	73069647	1	protein_coding	441.098072297711	-0.227802768458396	0.104267805625129	0.021531216777018	0.0638769931523017		0.0506578779769408	0.0518	high	0.104226737184703
10334	ENSMUSG00000070520	Nsmce3	7	64516800	64522745	-1	protein_coding	107.9303	-0.0238555	0.1267384	0.7689173	0.9116853		12892	Nsmce3	7	64516800	64522745	-1	protein_coding	107.930297511388	-0.0742505530912799	0.157495339549836	0.596854380607294	0.751021700450785		0.000553691155934814	0.106675	high	0.11465960385718
11502	ENSMUSG00000070544	Top1	2	160487808	160564684	1	protein_coding	707.7971	0.008112455	0.08847088	0.9064695	0.965409		11022	Top1	2	160487808	160564684	1	protein_coding	707.79707782841	0.0787290322797585	0.0962780551494163	0.393628142542196	0.579177843838503		0.00106246930070172	0.10375	high	0.114244294940797
9376	ENSMUSG00000070565	Rasal2	1	156962752	157240165	-1	protein_coding	114.8645	0.03611061	0.1286749	0.6580366	0.8597393		14132	Rasal2	1	156962752	157240165	-1	protein_coding	114.864507876412	0.0468652472533963	0.159508891740189	0.740930954437604	0.850508204280131		0.000201915961530767	0.1102	high	0.114687077889021
4777	ENSMUSG00000070576	Mn1	5	111565228	111604899	1	protein_coding	800.7871	0.1040827	0.1080475	0.1893216	0.4855848		4226	Mn1	5	111565228	111604899	1	protein_coding	800.787134946325	-0.307016317062127	0.113866246273663	0.0041515950133515	0.0159363876731159		-0.104460995178213	0.039075	low	0.101991728525981
8277	ENSMUSG00000070577	Gm572	4	148727774	148756029	1	protein_coding	159.6761	0.04974525	0.1158536	0.5349241	0.7913414		6300	Gm572	4	148727774	148756029	1	protein_coding	159.676053248643	-0.254412340005335	0.139070957488702	0.0452061959156799	0.116402366689549		-0.0452290125804862	0.0587	low	0.105950851188729
10394	ENSMUSG00000070583	Fv1	4	147953436	147954815	1	protein_coding	53.97592	-0.02245712	0.1449212	0.7775226	0.915826		5356	Fv1	4	147953436	147954815	1	protein_coding	53.9759151651096	-0.407223613733392	0.215934572841791	0.0192878076481082	0.0584392988583935		0.113712959916946	0.032825	high	0.101048216080402
7479	ENSMUSG00000070604	Vsig10l	7	43112575	43121443	1	protein_coding	25.86161	0.05485215	0.1685711	0.4466629	0.7316195		13046	Vsig10l	7	43112575	43121443	1	protein_coding	25.8616066270083	0.0923805777254291	0.252254703621564	0.615015383156047	0.76473858236681		0.00124592851963589	0.101625	high	0.113861086302743
6792	ENSMUSG00000070639	Lrrc8b	5	105563641	105637940	1	protein_coding	44.3894	0.06695137	0.1653621	0.3756785	0.6776816		1683	Lrrc8b	5	105563641	105637940	1	protein_coding	44.3893981416609	1.19004759814027	0.304677156340985	3.60942987904622e-07	3.47903573962495e-06		0.671924938969592	0.00325	high	0.0838294736842105
9056	ENSMUSG00000070643	Sox13	1	133310041	133352115	-1	protein_coding	135.7196	0.04033373	0.1254521	0.6206709	0.8394409	Yes	6454	Sox13	1	133310041	133352115	-1	protein_coding	135.719602773056	0.268728467003017	0.153647621655929	0.0507297129247409	0.127508119470893	Yes	0.0409324969348111	0.0573	high	0.105300674966252
2138	ENSMUSG00000070697	Utp3	5	88702321	88703949	1	protein_coding	416.2869	0.1797891	0.1031998	0.02526774	0.144687		16101	Utp3	5	88702321	88703949	1	protein_coding	416.286926502409	-0.0022291726651185	0.0996574459012956	0.981330856474952	0.988705617895576		-0.0179009244597479	0.075075	low	0.10921144278607
1478	ENSMUSG00000070699	Sars2	7	28441417	28453296	1	protein_coding	173.059145985	-0.24889550570956	0.135425612260025	0.0080486447123296	0.0666747768867228		4207	Sars2	7	28441417	28453296	1	protein_coding	173.059145985	-0.349430743156538	0.132019152371763	0.0040448421016298	0.0155967265444829		0.182382258912142	0.02415	high	0.0986189449983918
7531	ENSMUSG00000070705	Eid2b	7	27977164	27978914	1	protein_coding	82.45066	0.06223102	0.1352089	0.4516995	0.7348837		5897	Eid2b	7	27977164	27978914	1	protein_coding	82.4506568038413	-0.330172958338663	0.179235522641398	0.0321665229297445	0.0884715725612606		-0.0807353885380002	0.047675	low	0.103289724576271
11990	ENSMUSG00000070709	Zfp974	7	27606817	27628885	-1	protein_coding	46.40445	-0.003303562	0.1494803	0.9660932	0.9877775		11122	Zfp974	7	27606817	27628885	-1	protein_coding	46.4044546954008	-0.142961151828188	0.213216812083404	0.404507600053086	0.589941768233495		0.00316086149030926	0.093625	high	0.112592608951708
5053	ENSMUSG00000070720	Tmem200b	4	131648511	131650451	1	protein_coding	19.48931	0.0821486	0.1886485	0.2113488	0.5124572		2849	Tmem200b	4	131648511	131650451	1	protein_coding	19.4893110760512	1.00611193814231	0.43081083069558	0.0001356644028493	0.0007724633004639		0.535720108503894	0.004625	high	0.0861177811550152
9578	ENSMUSG00000070729	Gm12966	4	129792886	129793695	1	processed_pseudogene	43.76927	-0.03182887	0.1529131	0.6808131	0.8708834		9565	Gm12966	4	129792886	129793695	1	processed_pseudogene	43.7692745489863	-0.200086095315079	0.220723275874114	0.252554794615928	0.428326594695199		0.00995043920537713	0.0779	high	0.109756038923869
10022	ENSMUSG00000070730	Rmdn3	2	118967482	118987515	-1	protein_coding	62.38555	0.02720992	0.1448219	0.7327251	0.895183		5711	Rmdn3	2	118967482	118987515	-1	protein_coding	62.3855496507171	0.368672077425854	0.201989206400609	0.0272073064772653	0.0772548443329595		0.0868825154025473	0.03975	high	0.102250052487928
2143	ENSMUSG00000070733	Fryl	5	73177330	73413962	-1	protein_coding	268.3728	0.2005791	0.1280613	0.02535232	0.1448771		14809	Fryl	5	73177330	73413962	-1	protein_coding	268.372836408812	0.0263152452972159	0.12782716471471	0.824434746873339	0.903180998353797		0.0222471055104575	0.06705	high	0.10746105015674
10100	ENSMUSG00000070738	Dgkd	1	87781009	87872902	1	protein_coding	641.7714	0.02250524	0.08640511	0.7402845	0.8979081		2052	Dgkd	1	87781009	87872902	1	protein_coding	641.771401051676	0.413336939710552	0.0932123051366042	3.75929892516112e-06	2.97189800993975e-05		0.123078740249132	0.03065	high	0.100461155698234
502	ENSMUSG00000070803	Cited4	4	120523769	120525017	1	protein_coding	147.224339404971	-0.517675952013472	0.255883352144866	0.0001262282022345	0.0030807727764485		3374	Cited4	4	120523769	120525017	1	protein_coding	147.224339404971	-0.562159923320787	0.197972845716943	0.0006755255635414	0.0032481827218311		0.581186949300091	0.00395	high	0.085700518134715
6360	ENSMUSG00000070808	Bicra	7	15704597	15781846	-1	protein_coding	190.1035	0.08064818	0.1287266	0.3336515	0.6426502		12673	Bicra	7	15704597	15781846	-1	protein_coding	190.103504015104	0.0762367942719405	0.150603649290243	0.573990469925929	0.734617231016838		0.00158594323079705	0.098825	high	0.113408362956034
6001	ENSMUSG00000070814	Zswim9	7	12992894	13012647	-1	protein_coding	274.9663	-0.08012082	0.1035385	0.2970278	0.6064298		2091	Zswim9	7	12992894	13012647	-1	protein_coding	274.966254719663	-0.494271819187687	0.115442377092112	4.87731410792808e-06	3.782016704532e-05		0.177432591308151	0.02335	high	0.0986189449983918
10306	ENSMUSG00000070867	Trabd2b	4	114263921	114472295	1	protein_coding	28.32524	-0.02131243	0.1633637	0.7658448	0.9104532		13978	Trabd2b	4	114263921	114472295	1	protein_coding	28.3252400592257	0.0645257657151991	0.244059131393388	0.722403870994639	0.838209919693962		-0.000360342092831869	0.109975	low	0.114687077889021
56	ENSMUSG00000070871	Ccnyl1	1	64729614	64764803	1	protein_coding	339.813253443102	0.767598959038442	0.146564762663751	1.84717899173851e-10	4.04136375121075e-08		6611	Ccnyl1	1	64729614	64764803	1	protein_coding	339.813253443102	-0.215368066220955	0.121343597751695	0.0573220534449265	0.14062111001381		-0.505290597912351	0.00645	low	0.0898433748584371
11157	ENSMUSG00000070923	Klhl9	4	88636529	88640702	-1	protein_coding	675.9491	0.01121542	0.08211046	0.8638736	0.9486582		4244	Klhl9	4	88636529	88640702	-1	protein_coding	675.949102320016	-0.246621051267624	0.0897149927375025	0.0043082335338252	0.0164675222398003		-0.0510490166126359	0.054525	low	0.104473677640818
8306	ENSMUSG00000070934	Rraga	4	86493905	86495522	1	protein_coding	584.1261	0.03975936	0.08082319	0.5376908	0.7928346		6292	Rraga	4	86493905	86495522	1	protein_coding	584.126128897208	-0.165594940239975	0.0853580074502613	0.0447975047662008	0.115496681868612		-0.021563882573762	0.071175	low	0.108421745617307
